Causa,<20 años,20-39 años,40-59 años,60-79 años,80 años y más,Total*
Enfermedades isquémicas del corazón,0.1,4.4,77.3,524.8,2337.4,205.1
Enfermedad isquémica crónica del corazón,null,0.8,25.7,242.9,1407.5,103.0
Infarto agudo del miocardio,0.1,3.5,48.0,251.6,788.3,90.3
Otras enfermedades isquémicas agudas del corazón,null,0.2,3.6,28.5,139.3,11.4
Enfermedades hipertensivas,0.1,2.0,28.1,160.7,720.3,64.5
Insuficiencia cardíaca,0.1,0.3,4.0,48.2,282.6,20.3
Cardiomiopatías,1.0,1.5,12.4,36.5,88.8,14.3
Trastornos de la conducción y arritmias cardíacas,0.2,1.0,7.8,32.8,125.3,13.3
Valvulopatías no reumáticas,0.1,0.5,1.9,7.5,18.0,2.7
Enfermedades reumáticas crónicas del corazón,null,0.2,0.9,1.2,1.7,0.6
Otras formas de enfermedades del corazón,0.7,1.5,9.1,45.4,164.1,17.5

